Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
Q BAY RESIDENCES,"1,320,000","1,216.33","1,085",Jan-21,TAMPINES STREET 86,Resale,Strata,113,"11,681",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,16 to 20
PARC OLYMPIA,"940,000",968.76,970,Jan-21,FLORA DRIVE,Resale,Strata,90,"10,444",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
BRADDELL VIEW,"1,280,000","1,614.6",793,Jan-21,BRADDELL HILL,Resale,Strata,150,"8,533",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,06 to 10
SUNHAVEN,"1,390,000","1,259.39","1,104",Jan-21,UPPER CHANGI ROAD EAST,Resale,Strata,117,"11,880",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
THE PALETTE,"930,000",871.88,"1,067",Jan-21,PASIR RIS GROVE,Resale,Strata,81,"11,481",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
TRESALVEO,"908,000",602.78,"1,506",Jan-21,MARYMOUNT TERRACE,Resale,Strata,56,"16,214",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
JADESCAPE,"949,000",527.44,"1,799",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"19,367",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
TREASURE AT TAMPINES,"1,263,000",914.94,"1,380",Jan-21,TAMPINES LANE,New Sale,Strata,85,"14,859",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
JADESCAPE,"2,466,000","1,420.85","1,736",Jan-21,SHUNFU ROAD,New Sale,Strata,132,"18,682",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,199,000",914.94,"1,310",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,85,"14,106",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"2,522,500","1,539.25","1,639",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"17,640",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,293,600",764.24,"1,693",Jan-21,COMPASSVALE BOW,New Sale,Strata,71,"18,220",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,332,800",764.24,"1,744",Jan-21,COMPASSVALE BOW,New Sale,Strata,71,"18,772",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"900,400",505.91,"1,780",Jan-21,COMPASSVALE BOW,New Sale,Strata,47,"19,157",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"936,000",527.44,"1,775",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"19,102",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
TREASURE AT TAMPINES,"1,281,000",914.94,"1,400",Jan-21,TAMPINES LANE,New Sale,Strata,85,"15,071",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,708,000","1,237.86","1,380",Jan-21,TAMPINES LANE,New Sale,Strata,115,"14,852",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,630,700","1,076.4","1,515",Jan-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,100,"16,307",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,114,000",818.06,"1,362",Jan-21,TAMPINES LANE,New Sale,Strata,76,"14,658",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"973,000",678.13,"1,435",Jan-21,TAMPINES LANE,New Sale,Strata,63,"15,444",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"2,266,900","1,539.25","1,473",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"15,852",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"2,297,700","1,539.25","1,493",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"16,068",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,148,800",678.13,"1,694",Jan-21,COMPASSVALE BOW,New Sale,Strata,63,"18,235",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,255,000",785.77,"1,597",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,73,"17,192",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
JADESCAPE,"2,968,000","1,646.89","1,802",Jan-21,SHUNFU ROAD,New Sale,Strata,153,"19,399",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
THE SCALA,"1,558,000","1,044.11","1,492",Jan-21,SERANGOON AVENUE 3,Resale,Strata,97,"16,062",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE JOVELL,"1,065,000",904.18,"1,178",Jan-21,FLORA DRIVE,New Sale,Strata,84,"12,679",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
SEA ESTA,"925,000",904.18,"1,023",Jan-21,PASIR RIS LINK,Resale,Strata,84,"11,012",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
CASAFINA,"830,000",925.7,897,Jan-21,BEDOK SOUTH AVENUE 1,Resale,Strata,86,"9,651",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,096,000",624.31,"1,756",Jan-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,58,"18,897",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
EVERGREEN PARK,"850,388","1,173.28",725,Jan-21,HOUGANG AVENUE 7,Resale,Strata,109,"7,802",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
THE QUARTZ,"1,798,888","2,508.01",717,Jan-21,COMPASSVALE BOW,Resale,Strata,233,"7,721",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,059,000",667.37,"1,587",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,62,"17,081",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,496,000",979.52,"1,527",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,91,"16,440",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,147,000",667.37,"1,719",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,62,"18,500",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE QUINN,"1,080,000",699.66,"1,544",Jan-21,BARTLEY ROAD,Resale,Strata,65,"16,615",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE LUXURIE,"1,000,000",882.65,"1,133",Jan-21,COMPASSVALE ROAD,Resale,Strata,82,"12,195",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
D'NEST,"820,000",775.01,"1,058",Jan-21,PASIR RIS GROVE,Resale,Strata,72,"11,389",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
RIS GRANDEUR,"1,260,000","1,291.68",975,Jan-21,ELIAS ROAD,Resale,Strata,120,"10,500",-,Condominium,1,Freehold,18,Outside Central Region,01 to 05
CASCADALE,"1,300,000","1,302.44",998,Jan-21,UPPER CHANGI ROAD EAST,Resale,Strata,121,"10,744",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"980,000",936.47,"1,046",Jan-21,SIMEI STREET 4,Resale,Strata,87,"11,264",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
ELIAS GREEN,"985,000","1,517.72",649,Jan-21,ELIAS GREEN,Resale,Strata,141,"6,986",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,01 to 05
KENSINGTON SQUARE,"1,100,000",731.95,"1,503",Jan-21,JALAN LOKAM,Resale,Strata,68,"16,176",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
AQUARIUS BY THE PARK,"1,580,000","2,098.98",753,Jan-21,BEDOK RESERVOIR VIEW,Resale,Strata,195,"8,103",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,16 to 20
STRATUM,"560,000",430.56,"1,301",Jan-21,ELIAS ROAD,Resale,Strata,40,"14,000",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
THE GARDENS AT BISHAN,"1,360,000","1,323.97","1,027",Jan-21,SIN MING WALK,Resale,Strata,123,"11,057",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
RIO VISTA,"980,000","1,248.62",785,Jan-21,UPPER SERANGOON VIEW,Resale,Strata,116,"8,448",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
PARC OLYMPIA,"1,530,000","2,163.56",707,Jan-21,FLORA DRIVE,Resale,Strata,201,"7,612",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
PARC OLYMPIA,"840,888","1,022.58",822,Jan-21,FLORA DRIVE,Resale,Strata,95,"8,851",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
COCO PALMS,"1,280,000","1,097.93","1,166",Jan-21,PASIR RIS GROVE,Resale,Strata,102,"12,549",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
D'ZIRE,"960,000",764.24,"1,256",Jan-21,ROBEY CRESCENT,Resale,Strata,71,"13,521",-,Apartment,1,999 yrs lease commencing from 1875,19,Outside Central Region,01 to 05
COCO PALMS,"843,300",742.72,"1,135",Jan-21,PASIR RIS GROVE,Resale,Strata,69,"12,222",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE PANORAMA,"700,888",430.56,"1,628",Jan-21,ANG MO KIO AVENUE 2,Resale,Strata,40,"17,522",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,551,000","1,248.62","1,242",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,116,"13,371",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
RIVERFRONT RESIDENCES,"2,054,400","1,485.43","1,383",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,138,"14,887",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,374,000","1,033.34","1,330",Jan-21,TAMPINES LANE,New Sale,Strata,96,"14,313",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"945,000",656.6,"1,439",Jan-21,TAMPINES LANE,New Sale,Strata,61,"15,492",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
CLOVER BY THE PARK,"1,630,000","1,216.33","1,340",Jan-21,BISHAN STREET 25,Resale,Strata,113,"14,425",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,06 to 10
THOMSON GRAND,"1,800,000","1,356.26","1,327",Jan-21,SIN MING WALK,Resale,Strata,126,"14,286",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
THE GARDENS AT BISHAN,"2,240,000","1,980.58","1,131",Jan-21,SIN MING WALK,Resale,Strata,184,"12,174",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
THE CHUAN,"2,680,000","1,657.66","1,617",Jan-21,LORONG CHUAN,Resale,Strata,154,"17,403",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,16 to 20
WATERTOWN,"1,306,000",958,"1,363",Jan-21,PUNGGOL CENTRAL,Resale,Strata,89,"14,674",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
SEASTRAND,"1,200,000","1,194.8","1,004",Jan-21,PASIR RIS LINK,Resale,Strata,111,"10,811",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"1,165,000","1,323.97",880,Jan-21,FLORA DRIVE,Resale,Strata,123,"9,472",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
FLO RESIDENCE,"1,350,000","1,345.5","1,003",Jan-21,PUNGGOL FIELD WALK,Resale,Strata,125,"10,800",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
COMPASS HEIGHTS,"1,610,000","2,335.79",689,Jan-21,SENGKANG SQUARE,Resale,Strata,217,"7,419",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,387,000","1,033.34","1,342",Jan-21,TAMPINES LANE,New Sale,Strata,96,"14,448",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
JADESCAPE,"2,318,000","1,259.39","1,841",Jan-21,SHUNFU ROAD,New Sale,Strata,117,"19,812",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
LOYANG VALLEY,"1,100,000","1,420.85",774,Jan-21,LOYANG AVENUE,Resale,Strata,132,"8,333",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,516,000","1,087.16","1,394",Jan-21,TAMPINES LANE,New Sale,Strata,101,"15,010",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
PALM ISLES,"540,000",516.67,"1,045",Jan-21,FLORA DRIVE,Resale,Strata,48,"11,250",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,223,000",914.94,"1,337",Jan-21,HOUGANG AVENUE 7,New Sale,Strata,85,"14,388",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
GOLDENHILL PARK CONDOMINIUM,"2,010,000","1,334.74","1,506",Jan-21,MEI HWAN DRIVE,Resale,Strata,124,"16,210",-,Condominium,1,Freehold,20,Outside Central Region,01 to 05
RIVER ISLES,"945,000",947.23,998,Jan-21,EDGEDALE PLAINS,Resale,Strata,88,"10,739",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
CHANGI COURT,"1,400,000","1,388.56","1,008",Jan-21,UPPER CHANGI ROAD EAST,Resale,Strata,129,"10,853",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
A TREASURE TROVE,"920,000",914.94,"1,006",Jan-21,PUNGGOL WALK,Resale,Strata,85,"10,824",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,580,400",936.47,"1,688",Jan-21,COMPASSVALE BOW,New Sale,Strata,87,"18,166",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"907,200",473.62,"1,915",Jan-21,COMPASSVALE BOW,New Sale,Strata,44,"20,618",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,625,600",936.47,"1,736",Jan-21,COMPASSVALE BOW,New Sale,Strata,87,"18,685",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,035,000",624.31,"1,658",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,58,"17,845",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERSOUND RESIDENCE,"988,000","1,065.64",927,Jan-21,SENGKANG EAST AVENUE,Resale,Strata,99,"9,980",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
MELVILLE PARK,"690,000",958,720,Jan-21,SIMEI STREET 1,Resale,Strata,89,"7,753",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"569,000",484.38,"1,175",Jan-21,FLORA DRIVE,Resale,Strata,45,"12,644",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
PALM ISLES,"1,065,000","1,119.46",951,Jan-21,FLORA DRIVE,Resale,Strata,104,"10,240",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
WATERFRONT WAVES,"1,600,000","1,668.42",959,Jan-21,BEDOK RESERVOIR ROAD,Resale,Strata,155,"10,323",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,100,000","1,323.97",831,Jan-21,FLORA DRIVE,Resale,Strata,123,"8,943",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"889,200",570.49,"1,559",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,53,"16,777",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"957,800",613.55,"1,561",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,57,"16,804",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE GAZANIA,"2,468,000","1,313.21","1,879",Jan-21,HOW SUN DRIVE,New Sale,Strata,122,"20,230",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,735,000","1,280.92","1,354",Jan-21,TAMPINES LANE,New Sale,Strata,119,"14,580",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
CASA FLORA,"1,518,000","1,560.78",973,Jan-21,SALAM WALK,Resale,Strata,145,"10,469",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,474,000","1,033.34","1,426",Jan-21,TAMPINES LANE,New Sale,Strata,96,"15,354",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
VUE 8 RESIDENCE,"1,400,000","1,345.5","1,041",Jan-21,PASIR RIS HEIGHTS,Resale,Strata,125,"11,200",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,618,200",904.18,"1,790",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,84,"19,264",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"809,000",484.38,"1,670",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,45,"17,978",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
CARISSA PARK CONDOMINIUM,"1,160,888","1,323.97",877,Jan-21,FLORA DRIVE,Resale,Strata,123,"9,438",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
KOVAN RESIDENCES,"2,180,000","1,862.17","1,171",Jan-21,KOVAN ROAD,Resale,Strata,173,"12,601",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
LA FIESTA,"1,020,000",828.83,"1,231",Jan-21,SENGKANG SQUARE,Resale,Strata,77,"13,247",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
WATERFRONT WAVES,"1,630,000","1,474.67","1,105",Jan-21,BEDOK RESERVOIR ROAD,Resale,Strata,137,"11,898",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
THE TEMBUSU,"805,000",473.62,"1,700",Jan-21,TAMPINES ROAD,Resale,Strata,44,"18,295",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
WATERFRONT ISLE,"1,450,000","1,227.1","1,182",Jan-21,BEDOK RESERVOIR ROAD,Resale,Strata,114,"12,719",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
LOYANG VALLEY,"1,070,000","1,420.85",753,Jan-21,LOYANG AVENUE,Resale,Strata,132,"8,106",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05
LA FIESTA,"1,305,000","1,097.93","1,189",Jan-21,SENGKANG SQUARE,Resale,Strata,102,"12,794",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
THE JOVELL,"899,000",667.37,"1,347",Jan-21,FLORA DRIVE,New Sale,Strata,62,"14,500",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
SUNGLADE,"1,305,000","1,140.98","1,144",Jan-21,SERANGOON AVENUE 2,Resale,Strata,106,"12,311",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"890,000",505.91,"1,759",Jan-21,COMPASSVALE BOW,New Sale,Strata,47,"18,936",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADE RESIDENCES,"900,000",527.44,"1,706",Jan-21,LEW LIAN VALE,Resale,Strata,49,"18,367",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,000,000",936.47,"1,068",Jan-21,SIMEI STREET 4,Resale,Strata,87,"11,494",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
RIVERVALE CREST,"840,000","1,205.57",697,Jan-21,RIVERVALE CRESCENT,Resale,Strata,112,"7,500",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,11 to 15
CHILTERN PARK,"1,048,000","1,097.93",955,Jan-21,SERANGOON AVENUE 3,Resale,Strata,102,"10,275",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05
CASAFINA,"1,270,000","1,377.79",922,Jan-21,BEDOK SOUTH AVENUE 1,Resale,Strata,128,"9,922",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
RIVERSOUND RESIDENCE,"606,000",473.62,"1,280",Jan-21,SENGKANG EAST AVENUE,Resale,Strata,44,"13,773",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
RIS GRANDEUR,"1,060,000","1,065.64",995,Jan-21,ELIAS ROAD,Resale,Strata,99,"10,707",-,Condominium,1,Freehold,18,Outside Central Region,16 to 20
THE LUXURIE,"1,025,000",936.47,"1,095",Jan-21,COMPASSVALE ROAD,Resale,Strata,87,"11,782",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
PALM ISLES,"2,150,000","3,756.64",572,Jan-21,FLORA DRIVE,Resale,Strata,349,"6,160",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
THE SPRINGBLOOM,"1,635,000","1,539.25","1,062",Jan-21,SERANGOON AVENUE 3,Resale,Strata,143,"11,434",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05
THE GLADES,"900,000",581.26,"1,548",Jan-21,BEDOK RISE,Resale,Strata,54,"16,667",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,11 to 15
BLISS@KOVAN,"1,250,000",839.59,"1,489",Jan-21,SIMON LANE,Resale,Strata,78,"16,026",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
LA FIESTA,"955,000",753.48,"1,267",Jan-21,SENGKANG SQUARE,Resale,Strata,70,"13,643",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
FLO RESIDENCE,"780,000",764.24,"1,021",Jan-21,PUNGGOL FIELD WALK,Resale,Strata,71,"10,986",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
URBAN VISTA,"743,000",548.96,"1,353",Jan-21,TANAH MERAH KECHIL LINK,Resale,Strata,51,"14,569",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
RIVER ISLES,"1,600,000","1,474.67","1,085",Jan-21,EDGEDALE PLAINS,Resale,Strata,137,"11,679",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
JADESCAPE,"966,000",527.44,"1,832",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"19,714",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
TREASURE AT TAMPINES,"1,191,000",882.65,"1,349",Jan-21,TAMPINES LANE,New Sale,Strata,82,"14,524",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,090,000","1,722.24","1,214",Jan-21,TAMPINES LANE,New Sale,Strata,160,"13,063",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"2,229,600","1,539.25","1,448",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"15,592",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"2,312,800","1,313.21","1,761",Jan-21,COMPASSVALE BOW,New Sale,Strata,122,"18,957",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"855,600",505.91,"1,691",Jan-21,COMPASSVALE BOW,New Sale,Strata,47,"18,204",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,497,000",893.41,"1,676",Jan-21,HOUGANG AVENUE 2,New Sale,Strata,83,"18,036",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"889,200",570.49,"1,559",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,53,"16,777",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
JADESCAPE,"991,000",527.44,"1,879",Jan-21,SHUNFU ROAD,New Sale,Strata,49,"20,224",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
TREASURE AT TAMPINES,"975,000",678.13,"1,438",Jan-21,TAMPINES LANE,New Sale,Strata,63,"15,476",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE JOVELL,"1,013,200",904.18,"1,121",Jan-21,FLORA DRIVE,New Sale,Strata,84,"12,062",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"878,000",721.19,"1,217",Jan-21,FLORA DRIVE,New Sale,Strata,67,"13,104",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,341,000","1,011.82","1,325",Jan-21,TAMPINES LANE,New Sale,Strata,94,"14,266",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,505,000","1,033.34","1,456",Jan-21,TAMPINES LANE,New Sale,Strata,96,"15,677",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,349,000","1,033.34","1,305",Jan-21,TAMPINES LANE,New Sale,Strata,96,"14,052",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"2,205,400","1,539.25","1,433",Jan-21,SERANGOON NORTH VIEW,New Sale,Strata,143,"15,422",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
